user,anomaly_count
RAA1455,3
CJM0273,2
TKM1539,2
PNH1444,2
JDM1042,2
CHM1561,2
SDH2394,2
BDR0510,2
MTS0465,2
ATT1191,2
AKB2312,2
KRH1028,1
NSC3036,1
LMG1061,1
KEM1208,1
LOP1055,1
KEF1057,1
KBB0460,1
KAC1774,1
LRS2996,1
MTG0463,1
LLT0291,1
ABD3426,1
ORM1484,1
QBL1386,1
QGH0041,1
RTS2009,1
SRB2276,1
SST1661,1
TWM2199,1
UMB0055,1
WBM1045,1
WSA1765,1
XCL1792,1
JEM0546,1
HMY0235,1
IMS0862,1
COB0461,1
AKL1605,1
ANC1950,1
AOC0982,1
AOM1457,1
ATH0225,1
BCC2536,1
BGB3045,1
BPN3051,1
CAM3050,1
CBW2427,1
CCT2165,1
CND3037,1
CPC0724,1
IMC3296,1
DJS1127,1
DNS1758,1
DOT1898,1
EJL1075,1
EPI3052,1
EUC1051,1
GCP2425,1
GDH2500,1
HCS2401,1
HGJ2592,1
HHF1995,1
ABM3687,1
YNW2855,1
